RoleName,RoleId,Privilege,IsSystemRole
Virtual Platform Admins,1563058086,VApp.Delete,FALSE
Virtual Platform Admins,1563058086,VApp.Export,FALSE
Virtual Platform Admins,1563058086,VApp.ExtractOvfEnvironment,FALSE
Virtual Platform Admins,1563058086,VApp.Import,FALSE
Virtual Platform Admins,1563058086,VApp.InstanceConfig,FALSE
Virtual Platform Admins,1563058086,VApp.ManagedByConfig,FALSE
Virtual Platform Admins,1563058086,VApp.Move,FALSE
Virtual Platform Admins,1563058086,VApp.PowerOff,FALSE
Virtual Platform Admins,1563058086,VApp.PowerOn,FALSE
Virtual Platform Admins,1563058086,VApp.PullFromUrls,FALSE
Virtual Platform Admins,1563058086,VApp.Rename,FALSE
Virtual Platform Admins,1563058086,VApp.ResourceConfig,FALSE
Virtual Platform Admins,1563058086,VApp.Suspend,FALSE
Virtual Platform Admins,1563058086,VApp.Unregister,FALSE
Virtual Platform Admins,1563058086,VcIdentityProviders.Create,FALSE
Virtual Platform Admins,1563058086,VcIdentityProviders.Manage,FALSE
Virtual Platform Admins,1563058086,VcIdentityProviders.Read,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.Baseline.com.vmware.vcIntegrity.AssignBaselines,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.Baseline.com.vmware.vcIntegrity.ManageBaselines,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.ClusterConfiguration.Export,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.ClusterConfiguration.Modify,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.ClusterConfiguration.Remediate,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.ClusterConfiguration.View,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.FileUpload.com.vmware.vcIntegrity.ImportFile,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.General.com.vmware.vcIntegrity.Configure,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.HardwareCompatibility.Read,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.HardwareCompatibility.Write,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.Updates.com.vmware.vcIntegrity.Remediate,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.Updates.com.vmware.vcIntegrity.Scan,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.Updates.com.vmware.vcIntegrity.Stage,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.Updates.com.vmware.vcIntegrity.ViewStatus,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.lifecycleDepots.Delete,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.lifecycleGeneral.Read,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.lifecycleGeneral.Write,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.lifecycleHealth.Read,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.lifecycleHealth.Write,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.lifecycleSettings.Read,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.lifecycleSettings.Write,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.lifecycleSoftwareRemediation.Read,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.lifecycleSoftwareRemediation.Write,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.lifecycleSoftwareSpecification.Read,FALSE
Virtual Platform Admins,1563058086,VcIntegrity.lifecycleSoftwareSpecification.Write,FALSE
Virtual Platform Admins,1563058086,VcLifecycle.Upgrade,FALSE
Virtual Platform Admins,1563058086,VcLifecycle.View,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.AddExistingDisk,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.AddNewDisk,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.AddRemoveDevice,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.AdvancedConfig,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.Annotation,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.CPUCount,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.ChangeTracking,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.DiskExtend,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.DiskLease,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.EditDevice,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.HostUSBDevice,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.ManagedBy,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.Memory,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.MksControl,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.QueryFTCompatibility,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.QueryUnownedFiles,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.RawDevice,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.ReloadFromPath,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.RemoveDisk,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.Rename,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.ResetGuestInfo,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.Resource,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.Settings,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.SwapPlacement,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.ToggleForkParent,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Config.UpgradeVirtualHardware,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.DataSets.DataSetCreate,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.DataSets.DataSetDelete,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.DataSets.DataSetEntryDelete,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.DataSets.DataSetEntryGet,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.DataSets.DataSetEntryList,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.DataSets.DataSetEntrySet,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.DataSets.DataSetGet,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.DataSets.DataSetList,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.DataSets.DataSetUpdate,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.DataSets.Export,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.GuestOperations.Execute,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.GuestOperations.Modify,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.GuestOperations.ModifyAliases,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.GuestOperations.Query,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.GuestOperations.QueryAliases,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Hbr.ConfigureReplication,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Hbr.MonitorReplication,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Hbr.ReplicaManagement,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.AnswerQuestion,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.Backup,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.ConsoleInteract,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.CreateScreenshot,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.CreateSecondary,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.DefragmentAllDisks,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.DeviceConnection,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.DisableSecondary,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.DnD,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.EnableSecondary,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.GuestControl,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.MakePrimary,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.Pause,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.PowerOff,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.PowerOn,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.PutUsbScanCodes,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.Record,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.Replay,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.Reset,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.SESparseMaintenance,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.SetCDMedia,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.SetFloppyMedia,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.Suspend,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.SuspendToMemory,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.TerminateFaultTolerantVM,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.ToolsInstall,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Interact.TurnOffFaultTolerance,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Inventory.Create,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Inventory.CreateFromExisting,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Inventory.Delete,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Inventory.Move,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Inventory.Register,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Inventory.Unregister,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Namespace.Event,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Namespace.EventNotify,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Namespace.Management,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Namespace.ModifyContent,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Namespace.Query,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Namespace.ReadContent,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.Clone,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.CloneTemplate,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.CreateTemplateFromVM,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.Customize,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.DeployTemplate,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.DiskRandomAccess,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.DiskRandomRead,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.FileRandomAccess,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.GetVmFiles,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.MarkAsTemplate,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.MarkAsVM,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.ModifyCustSpecs,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.PromoteDisks,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.PutVmFiles,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.Provisioning.ReadCustSpecs,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.State.CreateSnapshot,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.State.RemoveSnapshot,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.State.RenameSnapshot,FALSE
Virtual Platform Admins,1563058086,VirtualMachine.State.RevertToSnapshot,FALSE
Virtual Platform Admins,1563058086,VirtualMachineClasses.Manage,FALSE
Virtual Platform Admins,1563058086,VmCam.Administer,FALSE
Virtual Platform Admins,1563058086,Vsan.Cluster.ShallowRekey,FALSE
Virtual Platform Admins,1563058086,Vsan.DataProtection.Management,FALSE
Virtual Platform Admins,1563058086,Vsan.Xvc.UpdateClientInfo,FALSE
Virtual Platform Admins,1563058086,Zone.Manage,FALSE
Virtual Platform Admins,1563058086,Zone.ObjectAttachable,FALSE
Virtual Platform Admins,1563058086,vSANStats.Access,FALSE
Virtual Platform Admins,1563058086,vService.CreateDependency,FALSE
Virtual Platform Admins,1563058086,vService.DestroyDependency,FALSE
Virtual Platform Admins,1563058086,vService.ReconfigureDependency,FALSE
Virtual Platform Admins,1563058086,vService.UpdateDependency,FALSE
Virtual Platform Admins,1563058086,vSphereClient.UtilizeVerificationCode,FALSE
Virtual Platform Admins,1563058086,vSphereDataProtection.Protection,FALSE
Virtual Platform Admins,1563058086,vSphereDataProtection.Recovery,FALSE
Virtual Platform Admins,1563058086,vStats.CollectAny,FALSE
Virtual Platform Admins,1563058086,vStats.QueryAny,FALSE
Virtual Platform Admins,1563058086,vStats.Settings,FALSE
NsxViAdministrator,1621313425,Nsx.Manage,FALSE
NsxViAdministrator,1621313425,System.Anonymous,FALSE
NsxViAdministrator,1621313425,System.Read,FALSE
NsxViAdministrator,1621313425,System.View,FALSE
Enterprise Exchange Team,1686142380,InventoryService.Tagging.ObjectAttachable,FALSE
Enterprise Exchange Team,1686142380,Network.Assign,FALSE
Enterprise Exchange Team,1686142380,System.Anonymous,FALSE
Enterprise Exchange Team,1686142380,System.Read,FALSE
Enterprise Exchange Team,1686142380,System.View,FALSE
Enterprise Exchange Team,1686142380,VirtualMachine.Config.Annotation,FALSE
Enterprise Exchange Team,1686142380,VirtualMachine.Config.UpgradeVirtualHardware,FALSE
Enterprise Exchange Team,1686142380,VirtualMachine.Interact.AnswerQuestion,FALSE
Enterprise Exchange Team,1686142380,VirtualMachine.Interact.ConsoleInteract,FALSE
Enterprise Exchange Team,1686142380,VirtualMachine.Interact.DeviceConnection,FALSE
Enterprise Exchange Team,1686142380,VirtualMachine.Interact.PowerOff,FALSE
Enterprise Exchange Team,1686142380,VirtualMachine.Interact.PowerOn,FALSE
Enterprise Exchange Team,1686142380,VirtualMachine.Interact.Reset,FALSE
Enterprise Exchange Team,1686142380,VirtualMachine.Interact.SetCDMedia,FALSE
Enterprise Exchange Team,1686142380,VirtualMachine.Interact.ToolsInstall,FALSE
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Enterprise ArcSight Admins,2018999901,Cryptographer.Access,FALSE
Enterprise ArcSight Admins,2018999901,Cryptographer.Encrypt,FALSE
Enterprise ArcSight Admins,2018999901,Cryptographer.EncryptNew,FALSE
Enterprise ArcSight Admins,2018999901,Cryptographer.Migrate,FALSE
Enterprise ArcSight Admins,2018999901,Cryptographer.RegisterVM,FALSE
Enterprise ArcSight Admins,2018999901,InventoryService.Tagging.ObjectAttachable,FALSE
Enterprise ArcSight Admins,2018999901,Network.Assign,FALSE
Enterprise ArcSight Admins,2018999901,System.Anonymous,FALSE
Enterprise ArcSight Admins,2018999901,System.Read,FALSE
Enterprise ArcSight Admins,2018999901,System.View,FALSE
Enterprise ArcSight Admins,2018999901,VirtualMachine.Config.Annotation,FALSE
Enterprise ArcSight Admins,2018999901,VirtualMachine.Config.UpgradeVirtualHardware,FALSE
Enterprise ArcSight Admins,2018999901,VirtualMachine.Interact.AnswerQuestion,FALSE
Enterprise ArcSight Admins,2018999901,VirtualMachine.Interact.ConsoleInteract,FALSE
Enterprise ArcSight Admins,2018999901,VirtualMachine.Interact.DeviceConnection,FALSE
Enterprise ArcSight Admins,2018999901,VirtualMachine.Interact.PowerOff,FALSE
Enterprise ArcSight Admins,2018999901,VirtualMachine.Interact.PowerOn,FALSE
Enterprise ArcSight Admins,2018999901,VirtualMachine.Interact.Reset,FALSE
Enterprise ArcSight Admins,2018999901,VirtualMachine.Interact.SetCDMedia,FALSE
Enterprise ArcSight Admins,2018999901,VirtualMachine.Interact.ToolsInstall,FALSE
Enterprise AD Server Team,2038671465,Alarm.Acknowledge,FALSE
Enterprise AD Server Team,2038671465,Cryptographer.Access,FALSE
Enterprise AD Server Team,2038671465,Cryptographer.Encrypt,FALSE
Enterprise AD Server Team,2038671465,Cryptographer.EncryptNew,FALSE
Enterprise AD Server Team,2038671465,Cryptographer.Migrate,FALSE
Enterprise AD Server Team,2038671465,Cryptographer.RegisterVM,FALSE
Enterprise AD Server Team,2038671465,Folder.Move,FALSE
Enterprise AD Server Team,2038671465,InventoryService.Tagging.AttachTag,FALSE
Enterprise AD Server Team,2038671465,InventoryService.Tagging.ObjectAttachable,FALSE
Enterprise AD Server Team,2038671465,Network.Assign,FALSE
Enterprise AD Server Team,2038671465,System.Anonymous,FALSE
Enterprise AD Server Team,2038671465,System.Read,FALSE
Enterprise AD Server Team,2038671465,System.View,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Config.Annotation,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Config.UpgradeVirtualHardware,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.AnswerQuestion,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.ConsoleInteract,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.CreateScreenshot,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.CreateSecondary,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.DefragmentAllDisks,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.DeviceConnection,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.DisableSecondary,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.DnD,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.EnableSecondary,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.GuestControl,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.MakePrimary,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.Pause,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.PowerOff,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.PowerOn,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.PutUsbScanCodes,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.Record,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.Replay,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.Reset,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.SESparseMaintenance,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.SetCDMedia,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.Suspend,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.TerminateFaultTolerantVM,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.ToolsInstall,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Interact.TurnOffFaultTolerance,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Inventory.Move,FALSE
Enterprise AD Server Team,2038671465,VirtualMachine.Namespace.Event,FALSE
